Ticker,close,high,low,month,open,volume,time,year,day,Sector,date,daily_return,cumulative_return
BEL,277.35,279.4,272.85,9,274.0,38501362,0 days 05:30:00,2024,20,DEFENCE,2024-09-20,0.01705170517051724,0.9924568965517213
BEL,286.3,286.7,278.65,9,280.0,19445968,0 days 05:30:00,2024,23,DEFENCE,2024-09-23,0.03226969533080948,1.0567528735632155
BEL,291.8,293.4,284.55,9,286.3,25346532,0 days 05:30:00,2024,24,DEFENCE,2024-09-24,0.019210618232623045,1.0962643678160888
BEL,289.85,295.0,287.65,9,294.0,19263084,0 days 05:30:00,2024,25,DEFENCE,2024-09-25,-0.006682659355723097,1.0822557471264336
BEL,290.5,291.9,289.05,9,290.6,18343882,0 days 05:30:00,2024,26,DEFENCE,2024-09-26,0.0022425392444367365,1.0869252873563187
BEL,293.45,294.85,289.2,9,292.35,208588855,0 days 05:30:00,2024,27,DEFENCE,2024-09-27,0.01015490533562824,1.108117816091951
BEL,285.1,294.6,283.6,9,293.45,32695169,0 days 05:30:00,2024,30,DEFENCE,2024-09-30,-0.028454591923666617,1.0481321839080433
BEL,283.95,286.6,282.55,10,285.1,13883476,0 days 05:30:00,2024,1,DEFENCE,2024-10-01,-0.004033672395650778,1.0398706896551695
BEL,278.7,286.3,275.05,10,275.05,27321529,0 days 05:30:00,2024,3,DEFENCE,2024-10-03,-0.018489170628631757,1.0021551724137905
BEL,277.2,281.9,273.55,10,278.7,17451235,0 days 05:30:00,2024,4,DEFENCE,2024-10-04,-0.005382131324004336,0.991379310344825
BEL,267.35,278.9,265.0,10,277.4,21704629,0 days 05:30:00,2024,7,DEFENCE,2024-10-07,-0.03553391053391042,0.9206178160919518
BEL,280.25,281.5,265.55,10,267.0,29190708,0 days 05:30:00,2024,8,DEFENCE,2024-10-08,0.04825135590050489,1.013290229885055
BEL,282.4,286.6,278.5,10,282.0,18984175,0 days 05:30:00,2024,9,DEFENCE,2024-10-09,0.007671721677073862,1.0287356321839054
BEL,286.9,289.6,283.4,10,283.95,19155691,0 days 05:30:00,2024,10,DEFENCE,2024-10-10,0.01593484419263458,1.0610632183908018
BEL,285.9,288.65,284.15,10,287.2,9677338,0 days 05:30:00,2024,11,DEFENCE,2024-10-11,-0.003485535029627007,1.0538793103448247
BEL,285.7,289.2,284.65,10,286.1,11386559,0 days 05:30:00,2024,14,DEFENCE,2024-10-14,-0.0006995452955578241,1.0524425287356296
BEL,288.85,289.45,285.75,10,287.15,14701531,0 days 05:30:00,2024,15,DEFENCE,2024-10-15,0.011025551277564105,1.0750718390804574
BEL,285.7,291.05,284.75,10,288.15,11835439,0 days 05:30:00,2024,16,DEFENCE,2024-10-16,-0.010905314176908543,1.0524425287356296
BEL,284.55,287.9,281.7,10,286.05,11695551,0 days 05:30:00,2024,17,DEFENCE,2024-10-17,-0.004025201260062894,1.0441810344827562
BEL,287.15,287.8,277.8,10,282.9,10095514,0 days 05:30:00,2024,18,DEFENCE,2024-10-18,0.009137234229485092,1.0628591954022961
BEL,282.3,287.45,281.1,10,286.3,8393942,0 days 05:30:00,2024,21,DEFENCE,2024-10-21,-0.016890127111265807,1.0280172413793078
BEL,271.65,282.15,270.65,10,282.0,15240897,0 days 05:30:00,2024,22,DEFENCE,2024-10-22,-0.03772582359192356,0.9515086206896526
BEL,268.65,274.7,266.3,10,271.0,13503954,0 days 05:30:00,2024,23,DEFENCE,2024-10-23,-0.011043622308117063,0.9299568965517215
BEL,271.35,273.15,268.35,10,269.0,10700271,0 days 05:30:00,2024,24,DEFENCE,2024-10-24,0.010050251256281673,0.9493534482758599
BEL,272.35,276.0,257.45,10,271.0,40406841,0 days 05:30:00,2024,25,DEFENCE,2024-10-25,0.0036852773171180964,0.9565373563218369
BEL,270.05,277.95,267.4,10,276.7,24479817,0 days 05:30:00,2024,28,DEFENCE,2024-10-28,-0.00844501560492017,0.9400143678160897
BEL,283.65,284.5,270.85,10,271.2,34271117,0 days 05:30:00,2024,29,DEFENCE,2024-10-29,0.05036104425106447,1.0377155172413768
BEL,288.55,294.75,282.05,10,283.45,40787587,0 days 05:30:00,2024,30,DEFENCE,2024-10-30,0.01727481050590529,1.0729166666666643
BEL,284.9,288.45,283.75,10,287.95,18720310,0 days 05:30:00,2024,31,DEFENCE,2024-10-31,-0.01264945416738883,1.0466954022988477
BEL,288.65,290.25,286.0,11,286.65,5265231,0 days 05:30:00,2024,1,DEFENCE,2024-11-01,0.013162513162513267,1.0736350574712619
BEL,284.15,289.0,280.3,11,289.0,15157659,0 days 05:30:00,2024,4,DEFENCE,2024-11-04,-0.015589814654425771,1.0413074712643655
BEL,286.35,287.2,277.15,11,282.5,18761867,0 days 05:30:00,2024,5,DEFENCE,2024-11-05,0.007742389582966913,1.0571120689655151
BEL,301.85,304.3,287.2,11,287.5,52804364,0 days 05:30:00,2024,6,DEFENCE,2024-11-06,0.05412956172516159,1.1684626436781587
BEL,300.35,302.0,296.1,11,301.0,24357430,0 days 05:30:00,2024,7,DEFENCE,2024-11-07,-0.004969355640218609,1.1576867816091934
BEL,297.75,304.5,295.75,11,300.35,22935845,0 days 05:30:00,2024,8,DEFENCE,2024-11-08,-0.008656567338105603,1.139008620689653
BEL,299.75,303.8,294.4,11,297.5,20155408,0 days 05:30:00,2024,11,DEFENCE,2024-11-11,0.0067170445004198776,1.153376436781607
BEL,290.15,300.85,287.3,11,300.0,14292965,0 days 05:30:00,2024,12,DEFENCE,2024-11-12,-0.032026688907422884,1.0844109195402276
BEL,281.55,288.85,279.45,11,288.0,20001842,0 days 05:30:00,2024,13,DEFENCE,2024-11-13,-0.029639841461313043,1.0226293103448256
BEL,280.95,284.45,275.5,11,282.0,20541591,0 days 05:30:00,2024,14,DEFENCE,2024-11-14,-0.0021310602024507963,1.0183189655172393
BEL,278.05,286.7,277.25,11,283.0,13000137,0 days 05:30:00,2024,18,DEFENCE,2024-11-18,-0.010322121373909865,0.9974856321839063
BEL,279.0,285.2,277.0,11,280.0,13160982,0 days 05:30:00,2024,19,DEFENCE,2024-11-19,0.0034166516813523007,1.0043103448275845
BEL,275.45,278.45,270.25,11,278.45,14858108,0 days 05:30:00,2024,21,DEFENCE,2024-11-21,-0.01272401433691761,0.978807471264366
BEL,280.85,283.5,275.5,11,276.0,13268900,0 days 05:30:00,2024,22,DEFENCE,2024-11-22,0.019604283899074426,1.0176005747126422
BHARTIARTL,925.3,928.25,916.05,10,918.25,4338272,0 days 05:30:00,2023,3,TELECOM,2023-10-03,0.0,0.0
BHARTIARTL,924.25,925.95,918.3,10,918.3,5603669,0 days 05:30:00,2023,4,TELECOM,2023-10-04,-0.0011347671025613293,-0.0011347671025613293
BHARTIARTL,928.85,929.6,919.4,10,925.05,7063132,0 days 05:30:00,2023,5,TELECOM,2023-10-05,0.004977008385177228,0.0038365935372313142
BHARTIARTL,926.05,929.2,924.3,10,929.2,2420855,0 days 05:30:00,2023,6,TELECOM,2023-10-06,-0.0030144802713032437,0.0008105479304010288
BHARTIARTL,924.55,928.05,916.55,10,918.0,2248103,0 days 05:30:00,2023,9,TELECOM,2023-10-09,-0.0016197829490848248,-0.0008105479304009178
BHARTIARTL,948.35,954.05,921.05,10,924.55,7897875,0 days 05:30:00,2023,10,TELECOM,2023-10-10,0.025742252987940084,0.024910839727655842
BHARTIARTL,955.6,956.8,948.0,10,948.5,5645289,0 days 05:30:00,2023,11,TELECOM,2023-10-11,0.007644856856645843,0.032746136388198455
BHARTIARTL,950.35,956.8,947.0,10,955.6,5544735,0 days 05:30:00,2023,12,TELECOM,2023-10-12,-0.005493930514859802,0.027072300875391697
BHARTIARTL,954.2,955.95,946.3,10,946.3,4421671,0 days 05:30:00,2023,13,TELECOM,2023-10-13,0.00405113905403276,0.0312331135847832
BHARTIARTL,946.55,958.75,943.85,10,957.95,1881721,0 days 05:30:00,2023,16,TELECOM,2023-10-16,-0.008017187172500662,0.022965524694693373
BHARTIARTL,953.65,960.25,946.0,10,946.55,3863410,0 days 05:30:00,2023,17,TELECOM,2023-10-17,0.007500924409698406,0.03063871176915578
BHARTIARTL,952.85,958.9,950.65,10,953.0,2334392,0 days 05:30:00,2023,18,TELECOM,2023-10-18,-0.0008388821894824705,0.02977412731006157
BHARTIARTL,942.95,951.3,941.35,10,945.8,4306963,0 days 05:30:00,2023,19,TELECOM,2023-10-19,-0.010389882982630994,0.0190748946287691
BHARTIARTL,945.2,947.5,937.0,10,937.8,3125104,0 days 05:30:00,2023,20,TELECOM,2023-10-20,0.002386128638846241,0.021506538419971966
BHARTIARTL,939.3,949.1,937.0,10,941.6,2180066,0 days 05:30:00,2023,23,TELECOM,2023-10-23,-0.006242065171392364,0.015130228034150983
BHARTIARTL,922.6,939.65,919.0,10,924.6,6365249,0 days 05:30:00,2023,25,TELECOM,2023-10-25,-0.017779197274566116,-0.0029179725494434816
BHARTIARTL,905.5,924.6,900.05,10,921.65,6595332,0 days 05:30:00,2023,26,TELECOM,2023-10-26,-0.018534576197702157,-0.021398465362585162
BHARTIARTL,914.6,918.4,906.45,10,910.75,3508393,0 days 05:30:00,2023,27,TELECOM,2023-10-27,0.010049696300386657,-0.01156381714038679
BHARTIARTL,926.25,931.95,910.35,10,914.8,3686773,0 days 05:30:00,2023,30,TELECOM,2023-10-30,0.012737808878198198,0.0010266940451746365
BHARTIARTL,914.4,923.55,912.4,10,920.3,5697563,0 days 05:30:00,2023,31,TELECOM,2023-10-31,-0.012793522267206536,-0.011779963255160397
BHARTIARTL,913.45,914.55,895.45,11,903.0,4821458,0 days 05:30:00,2023,1,TELECOM,2023-11-01,-0.0010389326334206972,-0.012806657300334812
BHARTIARTL,923.85,925.95,916.4,11,920.0,6611573,0 days 05:30:00,2023,2,TELECOM,2023-11-02,0.011385406973561718,-0.0015670593321083226
BHARTIARTL,930.75,933.7,922.2,11,925.0,3895154,0 days 05:30:00,2023,3,TELECOM,2023-11-03,0.007468744926124371,0.005889981627580365
BHARTIARTL,939.2,940.7,930.0,11,934.2,2760800,0 days 05:30:00,2023,6,TELECOM,2023-11-06,0.009078699973140036,0.015022154976764401
BHARTIARTL,937.15,938.95,932.45,11,936.05,3616946,0 days 05:30:00,2023,7,TELECOM,2023-11-07,-0.0021827086882454383,0.012806657300334923
BHARTIARTL,936.75,941.8,934.4,11,941.8,1808553,0 days 05:30:00,2023,8,TELECOM,2023-11-08,-0.0004268260150456227,0.012374365070787707
BHARTIARTL,932.35,937.3,930.55,11,936.75,3914416,0 days 05:30:00,2023,9,TELECOM,2023-11-09,-0.004697091006138243,0.0076191505457687825
BHARTIARTL,935.5,937.0,929.0,11,929.0,1345614,0 days 05:30:00,2023,10,TELECOM,2023-11-10,0.0033785595538156077,0.01102345185345266
BHARTIARTL,938.0,940.0,933.0,11,940.0,174810,0 days 05:30:00,2023,12,TELECOM,2023-11-12,0.0026723677177979965,0.013725278288122533
BHARTIARTL,935.0,940.3,933.8,11,938.0,1656368,0 days 05:30:00,2023,13,TELECOM,2023-11-13,-0.0031982942430703876,0.01048308656651864
BHARTIARTL,950.0,952.7,936.2,11,948.0,4816316,0 days 05:30:00,2023,15,TELECOM,2023-11-15,0.016042780748663166,0.02669404517453766
BHARTIARTL,949.55,953.9,943.25,11,949.0,5310736,0 days 05:30:00,2023,16,TELECOM,2023-11-16,-0.00047368421052640386,0.026207716416297044
BHARTIARTL,947.3,954.0,946.0,11,948.8,3249469,0 days 05:30:00,2023,17,TELECOM,2023-11-17,-0.0023695434679584793,0.02377607262509418
BHARTIARTL,961.4,964.3,941.95,11,949.0,4646962,0 days 05:30:00,2023,20,TELECOM,2023-11-20,0.014884408318378561,0.03901437371663197
BHARTIARTL,970.85,976.35,961.0,11,967.0,5704644,0 days 05:30:00,2023,21,TELECOM,2023-11-21,0.00982941543582272,0.04922727763968382
BHARTIARTL,969.75,976.3,965.95,11,974.3,3309732,0 days 05:30:00,2023,22,TELECOM,2023-11-22,-0.0011330277591801163,0.04803847400842898
BHARTIARTL,976.65,981.0,963.7,11,970.0,2749555,0 days 05:30:00,2023,23,TELECOM,2023-11-23,0.00711523588553753,0.055495514968117776
BHARTIARTL,973.15,977.15,971.0,11,975.0,2322104,0 days 05:30:00,2023,24,TELECOM,2023-11-24,-0.003583678902370324,0.051712957959580086
BHARTIARTL,984.9,988.0,971.2,11,974.05,5096984,0 days 05:30:00,2023,28,TELECOM,2023-11-28,0.01207419205672311,0.06441154220252843
BHARTIARTL,995.4,1007.1,990.95,11,995.9,5647918,0 days 05:30:00,2023,29,TELECOM,2023-11-29,0.010660980810234477,0.07575921322814172
BHARTIARTL,1014.7,1018.2,992.7,11,995.0,9934052,0 days 05:30:00,2023,30,TELECOM,2023-11-30,0.01938919027526631,0.09661731330379286
BHARTIARTL,1014.7,1022.55,1008.2,12,1015.0,5544950,0 days 05:30:00,2023,1,TELECOM,2023-12-01,0.0,0.09661731330379286
BHARTIARTL,1032.9,1044.0,1025.2,12,1036.0,5164902,0 days 05:30:00,2023,4,TELECOM,2023-12-04,0.01793633586281662,0.11628660974818938
BHARTIARTL,1031.1,1045.95,1022.1,12,1038.8,4266159,0 days 05:30:00,2023,5,TELECOM,2023-12-05,-0.0017426662794076675,0.11434129471522692
BHARTIARTL,1024.45,1035.0,1013.45,12,1029.1,4121251,0 days 05:30:00,2023,6,TELECOM,2023-12-06,-0.006449422946367855,0.10715443639900535
BHARTIARTL,1000.0,1019.7,998.0,12,1015.0,13805235,0 days 05:30:00,2023,7,TELECOM,2023-12-07,-0.023866464932402742,0.08073057386793447
BHARTIARTL,1000.25,1004.0,991.3,12,998.7,6630766,0 days 05:30:00,2023,8,TELECOM,2023-12-08,0.0002500000000000835,0.08100075651140148
BHARTIARTL,1000.85,1004.6,992.05,12,996.1,6195119,0 days 05:30:00,2023,11,TELECOM,2023-12-11,0.0005998500374906346,0.0816491948557223
BHARTIARTL,995.25,1000.85,987.0,12,999.25,7119331,0 days 05:30:00,2023,12,TELECOM,2023-12-12,-0.0055952440425638406,0.07559710364206196
BHARTIARTL,999.9,1002.0,991.5,12,993.2,4153219,0 days 05:30:00,2023,13,TELECOM,2023-12-13,0.00467219291635268,0.08062250081054789
BHARTIARTL,1005.2,1011.2,999.15,12,1006.0,6541673,0 days 05:30:00,2023,14,TELECOM,2023-12-14,0.005300530053005348,0.08635037285204805
BHARTIARTL,992.55,1010.85,988.25,12,999.65,10119597,0 days 05:30:00,2023,15,TELECOM,2023-12-15,-0.012584560286510227,0.0726791310926187
BHARTIARTL,990.25,998.8,982.15,12,995.0,5750263,0 days 05:30:00,2023,18,TELECOM,2023-12-18,-0.0023172636139237035,0.07019345077272243
BHARTIARTL,988.45,997.95,985.9,12,995.45,3912964,0 days 05:30:00,2023,19,TELECOM,2023-12-19,-0.0018177227972733245,0.06824813573976019
BHARTIARTL,971.55,993.65,969.0,12,992.9,3990591,0 days 05:30:00,2023,20,TELECOM,2023-12-20,-0.017097475846021615,0.04998378904139211
BHARTIARTL,977.9,981.55,960.0,12,968.0,4294277,0 days 05:30:00,2023,21,TELECOM,2023-12-21,0.006535947712418277,0.05684642818545349
BHARTIARTL,989.55,998.95,975.55,12,981.9,4605120,0 days 05:30:00,2023,22,TELECOM,2023-12-22,0.011913283566826749,0.0694369393710148
BHARTIARTL,999.85,1002.5,989.65,12,995.0,2460643,0 days 05:30:00,2023,26,TELECOM,2023-12-26,0.01040877166388765,0.08056846428185449
BHARTIARTL,1021.2,1024.05,998.0,12,1000.0,4791379,0 days 05:30:00,2023,27,TELECOM,2023-12-27,0.021353202980447072,0.10364206203393489
BHARTIARTL,1036.7,1041.95,1022.2,12,1023.9,5288328,0 days 05:30:00,2023,28,TELECOM,2023-12-28,0.015178221699960748,0.12039338592888771
BHARTIARTL,1032.2,1043.25,1024.4,12,1033.15,4631749,0 days 05:30:00,2023,29,TELECOM,2023-12-29,-0.004340696440628955,0.11553009834648198
BHARTIARTL,1013.05,1031.95,1007.0,1,1031.95,3804406,0 days 05:30:00,2024,1,TELECOM,2024-01-01,-0.01855260608409237,0.09483410785691082
BHARTIARTL,1021.7,1025.45,1016.0,1,1017.4,6865791,0 days 05:30:00,2024,2,TELECOM,2024-01-02,0.008538571640096748,0.10418242732086846
BHARTIARTL,1035.2,1037.0,1021.35,1,1031.95,3604276,0 days 05:30:00,2024,3,TELECOM,2024-01-03,0.013213271997650988,0.11877229006808565
BHARTIARTL,1047.9,1058.8,1027.55,1,1035.25,4664043,0 days 05:30:00,2024,4,TELECOM,2024-01-04,0.012268160741885747,0.13249756835620863
BHARTIARTL,1046.6,1063.65,1038.95,1,1053.8,4008221,0 days 05:30:00,2024,5,TELECOM,2024-01-05,-0.0012405763908771572,0.13109261861018018
BHARTIARTL,1049.05,1059.0,1045.25,1,1050.0,4489695,0 days 05:30:00,2024,8,TELECOM,2024-01-08,0.002340913433976688,0.13374040851615665
BHARTIARTL,1064.5,1067.9,1048.05,1,1057.0,3371125,0 days 05:30:00,2024,9,TELECOM,2024-01-09,0.01472761069539108,0.1504376958824163
BHARTIARTL,1062.7,1073.3,1055.3,1,1066.95,3111573,0 days 05:30:00,2024,10,TELECOM,2024-01-10,-0.0016909347111319084,0.14849238084945404
BHARTIARTL,1062.85,1073.9,1057.35,1,1065.75,2604325,0 days 05:30:00,2024,11,TELECOM,2024-01-11,0.00014114990119495907,0.14865449043553403
BHARTIARTL,1076.35,1078.55,1051.6,1,1058.1,3394013,0 days 05:30:00,2024,12,TELECOM,2024-01-12,0.01270169826410128,0.1632443531827512
BHARTIARTL,1102.4,1104.7,1074.55,1,1078.05,3312897,0 days 05:30:00,2024,15,TELECOM,2024-01-15,0.024202164723370778,0.19139738463201095
BHARTIARTL,1095.9,1117.0,1093.0,1,1107.0,5025540,0 days 05:30:00,2024,16,TELECOM,2024-01-16,-0.005896226415094352,0.18437263590186936
BHARTIARTL,1085.25,1108.95,1078.8,1,1092.0,4568700,0 days 05:30:00,2024,17,TELECOM,2024-01-17,-0.009718039967150371,0.17286285529017587
BHARTIARTL,1087.05,1096.0,1075.2,1,1075.2,4407330,0 days 05:30:00,2024,18,TELECOM,2024-01-18,0.0016586040082928744,0.1748081703231379
BHARTIARTL,1125.0,1136.35,1089.8,1,1091.0,11753391,0 days 05:30:00,2024,19,TELECOM,2024-01-19,0.03491099765420169,0.21582189560142595
BHARTIARTL,1123.75,1139.25,1118.75,1,1128.05,1919442,0 days 05:30:00,2024,20,TELECOM,2024-01-20,-0.0011111111111110628,0.21447098238409112
BHARTIARTL,1158.0,1172.55,1135.0,1,1145.0,18194595,0 days 05:30:00,2024,23,TELECOM,2024-01-23,0.030478309232480516,0.2514860045390679
BHARTIARTL,1189.95,1194.0,1140.1,1,1140.1,9546592,0 days 05:30:00,2024,24,TELECOM,2024-01-24,0.027590673575129676,0.2860153463741486
BHARTIARTL,1160.55,1200.65,1157.05,1,1186.0,11424697,0 days 05:30:00,2024,25,TELECOM,2024-01-25,-0.02470692045884293,0.25424186750243116
BHARTIARTL,1162.15,1169.75,1158.0,1,1158.0,4015858,0 days 05:30:00,2024,29,TELECOM,2024-01-29,0.00137865667140602,0.25597103642062
BHARTIARTL,1158.65,1180.85,1154.55,1,1162.15,3902023,0 days 05:30:00,2024,30,TELECOM,2024-01-30,-0.003011659424342783,0.25218847941208233
BHARTIARTL,1170.7,1175.05,1146.2,1,1159.0,5981966,0 days 05:30:00,2024,31,TELECOM,2024-01-31,0.01040003452293603,0.26521128282719086
BHARTIARTL,1151.2,1170.2,1148.95,2,1165.05,3606209,0 days 05:30:00,2024,1,TELECOM,2024-02-01,-0.016656701118988648,0.2441370366367661
BHARTIARTL,1150.8,1175.2,1145.3,2,1155.0,4969983,0 days 05:30:00,2024,2,TELECOM,2024-02-02,-0.00034746351633085926,0.2437047444072189
BHARTIARTL,1113.55,1159.65,1110.0,2,1154.35,7809331,0 days 05:30:00,2024,5,TELECOM,2024-02-05,-0.03236878693083067,0.20344753053063847
BHARTIARTL,1134.05,1156.1,1123.0,2,1125.0,9863065,0 days 05:30:00,2024,6,TELECOM,2024-02-06,0.018409590947869425,0.22560250729493103
BHARTIARTL,1134.3,1148.25,1131.8,2,1138.8,2770694,0 days 05:30:00,2024,7,TELECOM,2024-02-07,0.0002204488338257704,0.22587268993839804
BHARTIARTL,1142.15,1146.5,1116.2,2,1144.4,6519392,0 days 05:30:00,2024,8,TELECOM,2024-02-08,0.006920567751036,0.23435642494326148
BHARTIARTL,1120.25,1145.95,1116.25,2,1145.95,4203171,0 days 05:30:00,2024,9,TELECOM,2024-02-09,-0.019174364137810374,0.21068842537555366
BHARTIARTL,1118.7,1129.0,1111.3,2,1122.9,3887976,0 days 05:30:00,2024,12,TELECOM,2024-02-12,-0.0013836197277392603,0.20901329298605842
BHARTIARTL,1117.85,1125.0,1103.8,2,1111.0,3211554,0 days 05:30:00,2024,13,TELECOM,2024-02-13,-0.0007598104943239425,0.20809467199827036
BHARTIARTL,1115.85,1121.15,1104.7,2,1110.0,4653070,0 days 05:30:00,2024,14,TELECOM,2024-02-14,-0.0017891488124525123,0.2059332108505345
BHARTIARTL,1120.7,1131.45,1109.4,2,1122.3,5056712,0 days 05:30:00,2024,15,TELECOM,2024-02-15,0.0043464623381279655,0.21117475413379405
BHARTIARTL,1120.0,1127.05,1116.85,2,1124.0,3091952,0 days 05:30:00,2024,16,TELECOM,2024-02-16,-0.0006246096189881367,0.21041824273208642
BHARTIARTL,1142.2,1145.0,1118.35,2,1121.05,4711035,0 days 05:30:00,2024,19,TELECOM,2024-02-19,0.019821428571428656,0.23441046147195466
BHARTIARTL,1143.95,1151.6,1135.0,2,1145.0,5397418,0 days 05:30:00,2024,20,TELECOM,2024-02-20,0.001532130975310908,0.23630173997622372
BHARTIARTL,1139.9,1159.15,1132.6,2,1155.0,4570259,0 days 05:30:00,2024,21,TELECOM,2024-02-21,-0.003540364526421591,0.2319247811520586
BHARTIARTL,1135.55,1138.75,1097.65,2,1137.6,8642368,0 days 05:30:00,2024,22,TELECOM,2024-02-22,-0.0038161242214230784,0.22722360315573287
BHARTIARTL,1125.75,1131.85,1115.3,2,1127.0,6709844,0 days 05:30:00,2024,23,TELECOM,2024-02-23,-0.008630179208313105,0.2166324435318272
BHARTIARTL,1110.05,1125.9,1104.35,2,1118.1,3186134,0 days 05:30:00,2024,26,TELECOM,2024-02-26,-0.013946258050188787,0.19966497352210055
BHARTIARTL,1127.5,1131.0,1101.3,2,1113.0,7149094,0 days 05:30:00,2024,27,TELECOM,2024-02-27,0.015720012612044476,0.21852372203609605
BHARTIARTL,1128.75,1152.65,1123.5,2,1133.4,5302711,0 days 05:30:00,2024,28,TELECOM,2024-02-28,0.0011086474501109667,0.2198746352534311
BHARTIARTL,1123.35,1137.95,1099.0,2,1118.85,13818650,0 days 05:30:00,2024,29,TELECOM,2024-02-29,-0.004784053156146273,0.21403869015454413
BHARTIARTL,1128.7,1140.75,1117.4,3,1128.0,5927490,0 days 05:30:00,2024,1,TELECOM,2024-03-01,0.0047625406151246,0.21982059872473791
BHARTIARTL,1131.1,1135.0,1123.55,3,1128.7,133654,0 days 05:30:00,2024,2,TELECOM,2024-03-02,0.0021263400372109054,0.22241435210202098
BHARTIARTL,1133.5,1149.25,1132.0,3,1132.0,5855090,0 days 05:30:00,2024,4,TELECOM,2024-03-04,0.0021218283087260925,0.22500810547930405
BHARTIARTL,1168.9,1179.75,1133.05,3,1133.05,5375008,0 days 05:30:00,2024,5,TELECOM,2024-03-05,0.03123070136744599,0.26326596779422906
BHARTIARTL,1193.7,1196.6,1157.35,3,1173.95,5464839,0 days 05:30:00,2024,6,TELECOM,2024-03-06,0.021216528359996545,0.29006808602615375
BHARTIARTL,1199.7,1213.6,1189.45,3,1209.85,8903981,0 days 05:30:00,2024,7,TELECOM,2024-03-07,0.005026388539834059,0.2965524694693613
BHARTIARTL,1196.6,1218.3,1186.0,3,1186.0,6679208,0 days 05:30:00,2024,11,TELECOM,2024-03-11,-0.0025839793281654533,0.2932022046903706
BHARTIARTL,1204.25,1208.0,1197.8,3,1200.0,4249548,0 days 05:30:00,2024,12,TELECOM,2024-03-12,0.006393113822497076,0.3014697935804602
BHARTIARTL,1168.75,1212.0,1151.7,3,1212.0,7528096,0 days 05:30:00,2024,13,TELECOM,2024-03-13,-0.029478928793855053,0.26310385820814863
BHARTIARTL,1194.6,1199.7,1163.55,3,1173.95,8569080,0 days 05:30:00,2024,14,TELECOM,2024-03-14,0.022117647058823353,0.29104074354263454
BHARTIARTL,1220.0,1222.8,1187.85,3,1190.0,10115416,0 days 05:30:00,2024,15,TELECOM,2024-03-15,0.021262347229198175,0.31849130011888027
BHARTIARTL,1225.3,1230.55,1215.2,3,1225.0,4141080,0 days 05:30:00,2024,18,TELECOM,2024-03-18,0.004344262295082002,0.32421917216038043
BHARTIARTL,1228.35,1240.4,1214.6,3,1216.2,7703719,0 days 05:30:00,2024,19,TELECOM,2024-03-19,0.0024891863217171295,0.3275154004106777
BHARTIARTL,1231.8,1239.0,1223.65,3,1228.25,6596032,0 days 05:30:00,2024,20,TELECOM,2024-03-20,0.0028086457442910717,0.331243920890522
BHARTIARTL,1220.8,1242.9,1214.1,3,1238.0,9952250,0 days 05:30:00,2024,21,TELECOM,2024-03-21,-0.008930021107322661,0.3193558845779747
