Ticker,close,high,low,month,open,volume,time,year,day,Sector,date
ICICIBANK,1083.75,1092.5,1079.55,3,1083.7,26907245,0 days 05:30:00,2024,27,BANKING,2024-03-27
ICICIBANK,1093.3,1105.05,1085.0,3,1085.0,22070566,0 days 05:30:00,2024,28,BANKING,2024-03-28
ICICIBANK,1099.65,1102.95,1094.45,4,1096.05,10848191,0 days 05:30:00,2024,1,BANKING,2024-04-01
ICICIBANK,1081.2,1094.45,1079.25,4,1094.45,14380396,0 days 05:30:00,2024,2,BANKING,2024-04-02
ICICIBANK,1077.2,1083.65,1072.25,4,1075.0,15477184,0 days 05:30:00,2024,3,BANKING,2024-04-03
ICICIBANK,1078.85,1085.8,1063.45,4,1084.75,21419689,0 days 05:30:00,2024,4,BANKING,2024-04-04
ICICIBANK,1083.4,1086.0,1067.45,4,1070.0,15340637,0 days 05:30:00,2024,5,BANKING,2024-04-05
ICICIBANK,1087.15,1091.75,1076.3,4,1078.35,8023461,0 days 05:30:00,2024,8,BANKING,2024-04-08
ICICIBANK,1107.05,1115.25,1088.3,4,1091.95,12298463,0 days 05:30:00,2024,9,BANKING,2024-04-09
ICICIBANK,1109.4,1116.55,1105.15,4,1110.95,10598000,0 days 05:30:00,2024,10,BANKING,2024-04-10
ICICIBANK,1104.4,1111.85,1095.8,4,1103.5,12216657,0 days 05:30:00,2024,12,BANKING,2024-04-12
ICICIBANK,1078.35,1106.15,1076.6,4,1100.2,10526597,0 days 05:30:00,2024,15,BANKING,2024-04-15
ICICIBANK,1067.05,1074.6,1062.7,4,1070.55,11278092,0 days 05:30:00,2024,16,BANKING,2024-04-16
ICICIBANK,1055.45,1078.05,1050.45,4,1074.0,16564216,0 days 05:30:00,2024,18,BANKING,2024-04-18
ICICIBANK,1067.25,1072.0,1048.1,4,1052.95,11284433,0 days 05:30:00,2024,19,BANKING,2024-04-19
ICICIBANK,1086.65,1088.7,1070.35,4,1078.8,10346714,0 days 05:30:00,2024,22,BANKING,2024-04-22
ICICIBANK,1090.25,1100.0,1082.7,4,1100.0,9848215,0 days 05:30:00,2024,23,BANKING,2024-04-23
ICICIBANK,1096.75,1098.4,1089.0,4,1092.25,5461309,0 days 05:30:00,2024,24,BANKING,2024-04-24
ICICIBANK,1113.75,1125.65,1089.95,4,1090.0,19905338,0 days 05:30:00,2024,25,BANKING,2024-04-25
ICICIBANK,1107.9,1120.0,1102.75,4,1112.15,14190059,0 days 05:30:00,2024,26,BANKING,2024-04-26
ICICIBANK,1160.15,1163.45,1107.9,4,1108.0,28578063,0 days 05:30:00,2024,29,BANKING,2024-04-29
ICICIBANK,1150.4,1169.55,1146.75,4,1159.95,29568491,0 days 05:30:00,2024,30,BANKING,2024-04-30
ICICIBANK,1139.45,1155.5,1133.25,5,1143.0,25118334,0 days 05:30:00,2024,2,BANKING,2024-05-02
ICICIBANK,1142.05,1157.4,1135.45,5,1141.3,19933604,0 days 05:30:00,2024,3,BANKING,2024-05-03
ICICIBANK,1146.3,1158.45,1138.1,5,1141.55,14970524,0 days 05:30:00,2024,6,BANKING,2024-05-06
ICICIBANK,1131.9,1152.75,1126.3,5,1147.95,15097728,0 days 05:30:00,2024,7,BANKING,2024-05-07
ICICIBANK,1123.0,1132.0,1116.05,5,1126.55,19913090,0 days 05:30:00,2024,8,BANKING,2024-05-08
ICICIBANK,1115.7,1128.85,1110.0,5,1120.55,12229853,0 days 05:30:00,2024,9,BANKING,2024-05-09
ICICIBANK,1117.05,1128.9,1112.05,5,1118.0,8573656,0 days 05:30:00,2024,10,BANKING,2024-05-10
ICICIBANK,1128.0,1130.65,1106.7,5,1112.4,9707983,0 days 05:30:00,2024,13,BANKING,2024-05-13
ICICIBANK,1120.55,1127.9,1118.55,5,1125.9,8944262,0 days 05:30:00,2024,14,BANKING,2024-05-14
ICICIBANK,1124.35,1127.8,1113.5,5,1122.1,10743423,0 days 05:30:00,2024,15,BANKING,2024-05-15
ICICIBANK,1131.05,1136.55,1112.8,5,1133.0,14265565,0 days 05:30:00,2024,16,BANKING,2024-05-16
ICICIBANK,1130.5,1144.0,1120.6,5,1131.05,8641784,0 days 05:30:00,2024,17,BANKING,2024-05-17
ICICIBANK,1130.75,1133.0,1126.9,5,1131.0,312750,0 days 05:30:00,2024,18,BANKING,2024-05-18
ICICIBANK,1120.95,1133.8,1116.25,5,1122.2,10452900,0 days 05:30:00,2024,21,BANKING,2024-05-21
ICICIBANK,1111.1,1125.9,1098.1,5,1125.0,17527411,0 days 05:30:00,2024,22,BANKING,2024-05-22
ICICIBANK,1134.5,1137.0,1111.4,5,1115.55,13787687,0 days 05:30:00,2024,23,BANKING,2024-05-23
ICICIBANK,1131.95,1135.0,1124.15,5,1130.0,6312670,0 days 05:30:00,2024,24,BANKING,2024-05-24
ICICIBANK,1129.8,1147.8,1121.55,5,1131.9,11599857,0 days 05:30:00,2024,27,BANKING,2024-05-27
ICICIBANK,1126.95,1135.2,1125.0,5,1132.5,9311718,0 days 05:30:00,2024,28,BANKING,2024-05-28
ICICIBANK,1102.0,1123.55,1098.5,5,1115.05,19268547,0 days 05:30:00,2024,29,BANKING,2024-05-29
ICICIBANK,1113.7,1121.0,1096.9,5,1097.0,15255387,0 days 05:30:00,2024,30,BANKING,2024-05-30
ICICIBANK,1121.05,1130.6,1111.25,5,1118.0,26197718,0 days 05:30:00,2024,31,BANKING,2024-05-31
ICICIBANK,1160.0,1173.0,1136.3,6,1170.0,25699977,0 days 05:30:00,2024,3,BANKING,2024-06-03
ICICIBANK,1071.45,1159.4,1053.55,6,1157.9,43476837,0 days 05:30:00,2024,4,BANKING,2024-06-04
ICICIBANK,1108.65,1123.25,1051.05,6,1085.0,42172104,0 days 05:30:00,2024,5,BANKING,2024-06-05
ICICIBANK,1110.4,1118.0,1096.6,6,1118.0,18574162,0 days 05:30:00,2024,6,BANKING,2024-06-06
ICICIBANK,1121.7,1128.3,1103.6,6,1110.4,17197635,0 days 05:30:00,2024,7,BANKING,2024-06-07
ICICIBANK,1123.8,1133.2,1115.1,6,1116.0,10851455,0 days 05:30:00,2024,10,BANKING,2024-06-10
ICICIBANK,1118.2,1129.05,1111.0,6,1119.75,12250002,0 days 05:30:00,2024,11,BANKING,2024-06-11
ICICIBANK,1119.55,1133.4,1112.0,6,1121.0,16096514,0 days 05:30:00,2024,12,BANKING,2024-06-12
ICICIBANK,1107.35,1123.2,1105.0,6,1122.2,12494254,0 days 05:30:00,2024,13,BANKING,2024-06-13
ICICIBANK,1105.65,1114.0,1099.45,6,1114.0,11377979,0 days 05:30:00,2024,14,BANKING,2024-06-14
ICICIBANK,1122.85,1135.05,1101.2,6,1113.95,18306176,0 days 05:30:00,2024,18,BANKING,2024-06-18
ICICIBANK,1144.45,1165.55,1126.15,6,1127.95,34309514,0 days 05:30:00,2024,19,BANKING,2024-06-19
ICICIBANK,1156.8,1160.0,1135.5,6,1154.05,15475933,0 days 05:30:00,2024,20,BANKING,2024-06-20
ICICIBANK,1158.65,1169.9,1150.65,6,1163.55,69259425,0 days 05:30:00,2024,21,BANKING,2024-06-21
ICICIBANK,1170.1,1175.65,1152.65,6,1154.65,12210295,0 days 05:30:00,2024,24,BANKING,2024-06-24
ICICIBANK,1197.95,1206.0,1167.65,6,1170.25,27309845,0 days 05:30:00,2024,25,BANKING,2024-06-25
ICICIBANK,1218.0,1222.85,1193.85,6,1202.0,25403461,0 days 05:30:00,2024,26,BANKING,2024-06-26
ICICIBANK,1219.9,1235.0,1209.1,6,1228.35,20516632,0 days 05:30:00,2024,27,BANKING,2024-06-27
ICICIBANK,1199.6,1227.0,1196.35,6,1227.0,12507092,0 days 05:30:00,2024,28,BANKING,2024-06-28
ICICIBANK,1211.85,1215.35,1192.05,7,1199.6,8636894,0 days 05:30:00,2024,1,BANKING,2024-07-01
ICICIBANK,1190.6,1217.0,1185.55,7,1217.0,16153925,0 days 05:30:00,2024,2,BANKING,2024-07-02
ICICIBANK,1201.6,1215.85,1179.45,7,1196.85,22330897,0 days 05:30:00,2024,3,BANKING,2024-07-03
ICICIBANK,1233.0,1234.95,1214.3,7,1229.0,15275791,0 days 05:30:00,2024,4,BANKING,2024-07-04
ICICIBANK,1233.4,1242.6,1220.85,7,1225.0,9535575,0 days 05:30:00,2024,5,BANKING,2024-07-05
ICICIBANK,1235.05,1239.5,1216.9,7,1228.9,6617190,0 days 05:30:00,2024,8,BANKING,2024-07-08
ICICIBANK,1248.25,1250.2,1229.3,7,1234.95,13366874,0 days 05:30:00,2024,9,BANKING,2024-07-09
ICICIBANK,1243.2,1252.75,1236.35,7,1252.75,18226503,0 days 05:30:00,2024,10,BANKING,2024-07-10
ICICIBANK,1238.45,1257.8,1225.05,7,1246.35,11307116,0 days 05:30:00,2024,11,BANKING,2024-07-11
ICICIBANK,1232.9,1252.9,1230.1,7,1235.9,12208290,0 days 05:30:00,2024,12,BANKING,2024-07-12
ICICIBANK,1229.95,1238.45,1224.05,7,1233.1,15612671,0 days 05:30:00,2024,15,BANKING,2024-07-15
ICICIBANK,1239.9,1245.0,1229.0,7,1230.0,12320605,0 days 05:30:00,2024,16,BANKING,2024-07-16
ICICIBANK,1250.3,1256.45,1231.7,7,1234.9,10999632,0 days 05:30:00,2024,18,BANKING,2024-07-18
ICICIBANK,1248.65,1250.5,1240.25,7,1244.0,7958817,0 days 05:30:00,2024,19,BANKING,2024-07-19
ICICIBANK,1241.15,1245.3,1232.9,7,1240.0,9958965,0 days 05:30:00,2024,22,BANKING,2024-07-22
ICICIBANK,1226.75,1248.65,1212.5,7,1241.15,19369832,0 days 05:30:00,2024,23,BANKING,2024-07-23
ICICIBANK,1223.0,1233.65,1202.05,7,1225.0,20122521,0 days 05:30:00,2024,24,BANKING,2024-07-24
ICICIBANK,1197.9,1218.25,1190.6,7,1205.5,14154461,0 days 05:30:00,2024,25,BANKING,2024-07-25
ICICIBANK,1207.2,1220.0,1185.95,7,1190.0,19309265,0 days 05:30:00,2024,26,BANKING,2024-07-26
ICICIBANK,1212.7,1242.75,1204.15,7,1215.15,28458261,0 days 05:30:00,2024,29,BANKING,2024-07-29
ICICIBANK,1209.45,1230.85,1204.4,7,1213.0,23972277,0 days 05:30:00,2024,30,BANKING,2024-07-30
ICICIBANK,1214.9,1224.65,1211.0,7,1219.0,22297629,0 days 05:30:00,2024,31,BANKING,2024-07-31
ICICIBANK,1210.1,1222.65,1206.9,8,1212.5,8725046,0 days 05:30:00,2024,1,BANKING,2024-08-01
ICICIBANK,1196.55,1201.65,1190.1,8,1197.0,10735395,0 days 05:30:00,2024,2,BANKING,2024-08-02
ICICIBANK,1172.6,1188.9,1167.0,8,1182.0,14306771,0 days 05:30:00,2024,5,BANKING,2024-08-05
ICICIBANK,1166.85,1187.7,1161.5,8,1175.0,13575619,0 days 05:30:00,2024,6,BANKING,2024-08-06
ICICIBANK,1172.45,1179.8,1161.6,8,1178.95,15753644,0 days 05:30:00,2024,7,BANKING,2024-08-07
ICICIBANK,1164.6,1174.4,1158.9,8,1166.95,10806438,0 days 05:30:00,2024,8,BANKING,2024-08-08
ICICIBANK,1171.6,1180.95,1169.0,8,1176.55,8687307,0 days 05:30:00,2024,9,BANKING,2024-08-09
ICICIBANK,1172.8,1178.25,1156.0,8,1171.0,10860455,0 days 05:30:00,2024,12,BANKING,2024-08-12
ICICIBANK,1168.35,1189.25,1163.6,8,1183.2,13117927,0 days 05:30:00,2024,13,BANKING,2024-08-13
ICICIBANK,1161.65,1170.05,1153.0,8,1167.0,13431801,0 days 05:30:00,2024,14,BANKING,2024-08-14
ICICIBANK,1187.25,1193.0,1165.65,8,1170.0,10961370,0 days 05:30:00,2024,16,BANKING,2024-08-16
ICICIBANK,1175.9,1195.75,1173.3,8,1191.0,6686394,0 days 05:30:00,2024,19,BANKING,2024-08-19
ICICIBANK,1179.45,1189.8,1170.0,8,1174.2,10427061,0 days 05:30:00,2024,20,BANKING,2024-08-20
ICICIBANK,1174.85,1178.65,1165.1,8,1177.0,17234142,0 days 05:30:00,2024,21,BANKING,2024-08-21
ICICIBANK,1191.1,1192.6,1176.6,8,1182.0,8564142,0 days 05:30:00,2024,22,BANKING,2024-08-22
ICICIBANK,1203.5,1205.0,1188.55,8,1193.0,7518309,0 days 05:30:00,2024,23,BANKING,2024-08-23
ICICIBANK,1213.3,1214.95,1201.05,8,1205.55,10920226,0 days 05:30:00,2024,26,BANKING,2024-08-26
ICICIBANK,1226.35,1232.5,1208.9,8,1213.3,16295325,0 days 05:30:00,2024,27,BANKING,2024-08-27
ICICIBANK,1223.85,1226.4,1217.3,8,1222.65,12291305,0 days 05:30:00,2024,28,BANKING,2024-08-28
ICICIBANK,1221.9,1235.0,1217.0,8,1218.95,10806748,0 days 05:30:00,2024,29,BANKING,2024-08-29
ICICIBANK,1229.2,1235.55,1218.9,8,1230.0,21211148,0 days 05:30:00,2024,30,BANKING,2024-08-30
ICICIBANK,1229.95,1239.2,1222.5,9,1239.0,12516759,0 days 05:30:00,2024,2,BANKING,2024-09-02
ICICIBANK,1247.7,1250.95,1220.4,9,1227.2,19114907,0 days 05:30:00,2024,3,BANKING,2024-09-03
ICICIBANK,1236.35,1243.7,1232.8,9,1239.85,13505843,0 days 05:30:00,2024,4,BANKING,2024-09-04
ICICIBANK,1235.95,1244.85,1231.3,9,1238.0,9142811,0 days 05:30:00,2024,5,BANKING,2024-09-05
ICICIBANK,1208.15,1233.9,1205.0,9,1225.95,10170479,0 days 05:30:00,2024,6,BANKING,2024-09-06
ICICIBANK,1235.0,1238.3,1200.45,9,1202.9,13863250,0 days 05:30:00,2024,9,BANKING,2024-09-09
ICICIBANK,1237.3,1241.35,1227.0,9,1236.95,15545130,0 days 05:30:00,2024,10,BANKING,2024-09-10
ICICIBANK,1236.35,1239.3,1226.4,9,1231.5,11993242,0 days 05:30:00,2024,11,BANKING,2024-09-11
ICICIBANK,1252.15,1257.0,1226.35,9,1238.0,15376442,0 days 05:30:00,2024,12,BANKING,2024-09-12
ICICIBANK,1250.35,1255.95,1242.05,9,1252.0,9877288,0 days 05:30:00,2024,13,BANKING,2024-09-13
ICICIBANK,1262.85,1265.6,1244.7,9,1251.0,8973335,0 days 05:30:00,2024,16,BANKING,2024-09-16
ICICIBANK,1268.1,1272.25,1258.4,9,1259.95,11513121,0 days 05:30:00,2024,17,BANKING,2024-09-17
ICICIBANK,1288.35,1295.35,1262.0,9,1262.0,12466597,0 days 05:30:00,2024,18,BANKING,2024-09-18
ICICIBANK,1292.0,1300.0,1285.35,9,1288.35,13172268,0 days 05:30:00,2024,19,BANKING,2024-09-19
ICICIBANK,1338.45,1362.35,1291.55,9,1295.0,73257767,0 days 05:30:00,2024,20,BANKING,2024-09-20
ICICIBANK,1321.9,1331.8,1308.5,9,1331.0,11380409,0 days 05:30:00,2024,23,BANKING,2024-09-23
ICICIBANK,1318.6,1331.4,1315.45,9,1321.0,13886037,0 days 05:30:00,2024,24,BANKING,2024-09-24
ICICIBANK,1323.85,1327.75,1310.1,9,1310.75,8728019,0 days 05:30:00,2024,25,BANKING,2024-09-25
ICICIBANK,1329.05,1333.35,1316.9,9,1320.0,11100869,0 days 05:30:00,2024,26,BANKING,2024-09-26
ICICIBANK,1306.6,1333.0,1303.85,9,1333.0,17117379,0 days 05:30:00,2024,27,BANKING,2024-09-27
ICICIBANK,1273.0,1296.8,1270.9,9,1292.1,12622212,0 days 05:30:00,2024,30,BANKING,2024-09-30
ICICIBANK,1274.4,1280.25,1267.6,10,1269.8,10972413,0 days 05:30:00,2024,1,BANKING,2024-10-01
ICICIBANK,1256.35,1265.75,1248.15,10,1253.6,17648551,0 days 05:30:00,2024,3,BANKING,2024-10-03
ICICIBANK,1239.75,1264.4,1236.2,10,1247.1,13488887,0 days 05:30:00,2024,4,BANKING,2024-10-04
ICICIBANK,1233.9,1262.95,1225.0,10,1241.55,20667247,0 days 05:30:00,2024,7,BANKING,2024-10-07
ICICIBANK,1236.6,1247.8,1229.75,10,1241.0,12219259,0 days 05:30:00,2024,8,BANKING,2024-10-08
ICICIBANK,1244.15,1265.1,1232.65,10,1243.05,14765997,0 days 05:30:00,2024,9,BANKING,2024-10-09
ICICIBANK,1243.5,1254.7,1238.0,10,1246.75,9118195,0 days 05:30:00,2024,10,BANKING,2024-10-10
ICICIBANK,1223.0,1240.8,1222.0,10,1237.0,8472512,0 days 05:30:00,2024,11,BANKING,2024-10-11
ICICIBANK,1231.75,1237.9,1217.4,10,1221.0,11833929,0 days 05:30:00,2024,14,BANKING,2024-10-14
ICICIBANK,1255.5,1258.3,1235.4,10,1238.95,11657338,0 days 05:30:00,2024,15,BANKING,2024-10-15
ICICIBANK,1243.15,1254.95,1241.6,10,1248.5,7869727,0 days 05:30:00,2024,16,BANKING,2024-10-16
ICICIBANK,1231.25,1256.95,1224.4,10,1249.45,8459497,0 days 05:30:00,2024,17,BANKING,2024-10-17
ICICIBANK,1264.5,1268.9,1225.25,10,1227.95,11018126,0 days 05:30:00,2024,18,BANKING,2024-10-18
ICICIBANK,1259.05,1272.35,1250.55,10,1264.5,7742775,0 days 05:30:00,2024,21,BANKING,2024-10-21
ICICIBANK,1267.5,1284.9,1259.75,10,1266.6,20090801,0 days 05:30:00,2024,22,BANKING,2024-10-22
ICICIBANK,1251.6,1267.95,1243.05,10,1261.0,14055447,0 days 05:30:00,2024,23,BANKING,2024-10-23
ICICIBANK,1252.75,1260.45,1241.05,10,1250.25,12223031,0 days 05:30:00,2024,24,BANKING,2024-10-24
ICICIBANK,1255.45,1268.9,1234.2,10,1247.25,13546055,0 days 05:30:00,2024,25,BANKING,2024-10-25
ICICIBANK,1292.85,1307.8,1280.6,10,1285.5,24096412,0 days 05:30:00,2024,28,BANKING,2024-10-28
ICICIBANK,1331.85,1335.35,1299.25,10,1301.35,20656117,0 days 05:30:00,2024,29,BANKING,2024-10-29
ICICIBANK,1312.15,1330.9,1305.6,10,1324.0,15055031,0 days 05:30:00,2024,30,BANKING,2024-10-30
ICICIBANK,1292.25,1318.95,1288.55,10,1307.25,23497314,0 days 05:30:00,2024,31,BANKING,2024-10-31
ICICIBANK,1291.8,1296.2,1286.25,11,1289.95,1007022,0 days 05:30:00,2024,1,BANKING,2024-11-01
ICICIBANK,1277.2,1291.8,1270.05,11,1290.1,14309121,0 days 05:30:00,2024,4,BANKING,2024-11-04
ICICIBANK,1296.7,1301.3,1263.1,11,1273.0,16431920,0 days 05:30:00,2024,5,BANKING,2024-11-05
ICICIBANK,1302.35,1315.0,1292.7,11,1300.25,12037405,0 days 05:30:00,2024,6,BANKING,2024-11-06
ICICIBANK,1278.7,1302.8,1275.25,11,1297.15,9909035,0 days 05:30:00,2024,7,BANKING,2024-11-07
ICICIBANK,1258.85,1275.0,1252.7,11,1270.0,11195808,0 days 05:30:00,2024,8,BANKING,2024-11-08
ICICIBANK,1269.3,1275.9,1246.65,11,1262.0,8387780,0 days 05:30:00,2024,11,BANKING,2024-11-11
ICICIBANK,1270.6,1295.0,1264.5,11,1276.15,13486168,0 days 05:30:00,2024,12,BANKING,2024-11-12
ICICIBANK,1253.7,1276.25,1250.0,11,1270.6,12260404,0 days 05:30:00,2024,13,BANKING,2024-11-13
ICICIBANK,1256.95,1267.7,1243.05,11,1253.75,9506892,0 days 05:30:00,2024,14,BANKING,2024-11-14
ICICIBANK,1253.45,1262.6,1249.4,11,1260.0,6195554,0 days 05:30:00,2024,18,BANKING,2024-11-18
ICICIBANK,1249.1,1261.0,1240.85,11,1257.05,11537317,0 days 05:30:00,2024,19,BANKING,2024-11-19
ICICIBANK,1250.55,1256.9,1232.55,11,1248.55,9593870,0 days 05:30:00,2024,21,BANKING,2024-11-21
ICICIBANK,1278.05,1281.4,1256.0,11,1258.0,11604338,0 days 05:30:00,2024,22,BANKING,2024-11-22
INDUSINDBK,1435.4,1438.4,1420.0,10,1432.0,1442499,0 days 05:30:00,2023,3,BANKING,2023-10-03
INDUSINDBK,1401.3,1428.5,1386.2,10,1424.85,3978667,0 days 05:30:00,2023,4,BANKING,2023-10-04
INDUSINDBK,1401.85,1415.4,1394.3,10,1408.7,1647175,0 days 05:30:00,2023,5,BANKING,2023-10-05
INDUSINDBK,1434.8,1438.0,1401.1,10,1404.95,2167139,0 days 05:30:00,2023,6,BANKING,2023-10-06
INDUSINDBK,1428.55,1445.0,1410.0,10,1420.1,1613546,0 days 05:30:00,2023,9,BANKING,2023-10-09
INDUSINDBK,1420.55,1436.35,1412.05,10,1434.0,1874201,0 days 05:30:00,2023,10,BANKING,2023-10-10
INDUSINDBK,1421.2,1431.9,1414.55,10,1430.95,1855211,0 days 05:30:00,2023,11,BANKING,2023-10-11
INDUSINDBK,1424.25,1444.0,1421.0,10,1433.3,2069952,0 days 05:30:00,2023,12,BANKING,2023-10-12
INDUSINDBK,1463.7,1466.3,1420.0,10,1421.2,4480890,0 days 05:30:00,2023,13,BANKING,2023-10-13
INDUSINDBK,1446.4,1462.85,1444.45,10,1462.85,1913782,0 days 05:30:00,2023,16,BANKING,2023-10-16
INDUSINDBK,1436.0,1458.45,1425.55,10,1454.9,1373704,0 days 05:30:00,2023,17,BANKING,2023-10-17
INDUSINDBK,1420.35,1444.0,1415.6,10,1437.0,3067244,0 days 05:30:00,2023,18,BANKING,2023-10-18
INDUSINDBK,1450.35,1464.7,1423.05,10,1451.5,13948984,0 days 05:30:00,2023,19,BANKING,2023-10-19
INDUSINDBK,1469.1,1471.8,1443.1,10,1448.0,5135316,0 days 05:30:00,2023,20,BANKING,2023-10-20
INDUSINDBK,1435.0,1469.75,1430.05,10,1469.0,3319090,0 days 05:30:00,2023,23,BANKING,2023-10-23
INDUSINDBK,1412.7,1446.95,1410.05,10,1444.95,4045910,0 days 05:30:00,2023,25,BANKING,2023-10-25
INDUSINDBK,1414.65,1429.3,1393.65,10,1412.65,4194418,0 days 05:30:00,2023,26,BANKING,2023-10-26
INDUSINDBK,1441.3,1444.5,1412.7,10,1420.0,2424655,0 days 05:30:00,2023,27,BANKING,2023-10-27
INDUSINDBK,1454.65,1460.9,1428.0,10,1440.0,2255111,0 days 05:30:00,2023,30,BANKING,2023-10-30
INDUSINDBK,1441.3,1460.0,1436.55,10,1456.0,1454345,0 days 05:30:00,2023,31,BANKING,2023-10-31
INDUSINDBK,1432.6,1445.6,1427.15,11,1443.9,2658439,0 days 05:30:00,2023,1,BANKING,2023-11-01
INDUSINDBK,1461.2,1479.95,1439.1,11,1447.0,4524652,0 days 05:30:00,2023,2,BANKING,2023-11-02
INDUSINDBK,1450.25,1475.0,1448.0,11,1471.0,3052041,0 days 05:30:00,2023,3,BANKING,2023-11-03
INDUSINDBK,1470.25,1471.9,1456.0,11,1463.0,2090640,0 days 05:30:00,2023,6,BANKING,2023-11-06
INDUSINDBK,1486.4,1490.45,1464.25,11,1469.55,2830149,0 days 05:30:00,2023,7,BANKING,2023-11-07
INDUSINDBK,1488.95,1495.95,1481.25,11,1493.95,3210977,0 days 05:30:00,2023,8,BANKING,2023-11-08
INDUSINDBK,1507.35,1516.3,1484.85,11,1488.95,3207721,0 days 05:30:00,2023,9,BANKING,2023-11-09
INDUSINDBK,1498.8,1509.45,1493.15,11,1499.95,2247500,0 days 05:30:00,2023,10,BANKING,2023-11-10
INDUSINDBK,1502.1,1507.9,1495.4,11,1503.55,145114,0 days 05:30:00,2023,12,BANKING,2023-11-12
INDUSINDBK,1509.6,1516.0,1496.15,11,1502.0,2026629,0 days 05:30:00,2023,13,BANKING,2023-11-13
INDUSINDBK,1493.95,1538.5,1490.25,11,1538.5,6293703,0 days 05:30:00,2023,15,BANKING,2023-11-15
INDUSINDBK,1498.65,1506.6,1493.0,11,1500.0,2728834,0 days 05:30:00,2023,16,BANKING,2023-11-16
INDUSINDBK,1498.45,1509.0,1485.55,11,1490.55,4182376,0 days 05:30:00,2023,17,BANKING,2023-11-17
INDUSINDBK,1504.8,1509.45,1490.7,11,1498.9,2125867,0 days 05:30:00,2023,20,BANKING,2023-11-20
INDUSINDBK,1502.05,1507.45,1494.1,11,1505.5,1661103,0 days 05:30:00,2023,21,BANKING,2023-11-21
INDUSINDBK,1470.4,1505.5,1458.95,11,1500.0,3914008,0 days 05:30:00,2023,22,BANKING,2023-11-22
INDUSINDBK,1486.1,1496.25,1470.45,11,1475.0,3832098,0 days 05:30:00,2023,23,BANKING,2023-11-23
INDUSINDBK,1476.2,1491.9,1474.0,11,1491.45,2813844,0 days 05:30:00,2023,24,BANKING,2023-11-24
INDUSINDBK,1477.55,1486.8,1468.0,11,1480.0,4305915,0 days 05:30:00,2023,28,BANKING,2023-11-28
INDUSINDBK,1483.55,1489.55,1471.25,11,1484.0,3477076,0 days 05:30:00,2023,29,BANKING,2023-11-29
INDUSINDBK,1466.1,1500.0,1450.05,11,1500.0,45549217,0 days 05:30:00,2023,30,BANKING,2023-11-30
INDUSINDBK,1461.05,1493.0,1458.15,12,1479.0,4063279,0 days 05:30:00,2023,1,BANKING,2023-12-01
INDUSINDBK,1514.65,1517.55,1473.45,12,1490.0,4254987,0 days 05:30:00,2023,4,BANKING,2023-12-04
INDUSINDBK,1506.6,1525.5,1486.5,12,1519.8,3457904,0 days 05:30:00,2023,5,BANKING,2023-12-05
INDUSINDBK,1501.6,1521.35,1493.35,12,1517.0,3405245,0 days 05:30:00,2023,6,BANKING,2023-12-06
INDUSINDBK,1504.75,1514.95,1496.05,12,1505.0,1931490,0 days 05:30:00,2023,7,BANKING,2023-12-07
INDUSINDBK,1508.95,1520.95,1494.05,12,1510.0,2568088,0 days 05:30:00,2023,8,BANKING,2023-12-08
INDUSINDBK,1521.85,1537.95,1510.0,12,1512.8,2194782,0 days 05:30:00,2023,11,BANKING,2023-12-11
INDUSINDBK,1497.0,1528.9,1489.95,12,1528.9,1621785,0 days 05:30:00,2023,12,BANKING,2023-12-12
INDUSINDBK,1506.9,1512.65,1495.0,12,1502.0,2562565,0 days 05:30:00,2023,13,BANKING,2023-12-13
INDUSINDBK,1551.7,1554.5,1515.6,12,1523.0,3427500,0 days 05:30:00,2023,14,BANKING,2023-12-14
INDUSINDBK,1570.8,1578.0,1547.05,12,1552.95,3478643,0 days 05:30:00,2023,15,BANKING,2023-12-15
INDUSINDBK,1556.35,1570.0,1552.0,12,1570.0,1352458,0 days 05:30:00,2023,18,BANKING,2023-12-18
INDUSINDBK,1566.55,1586.05,1542.2,12,1556.35,2297704,0 days 05:30:00,2023,19,BANKING,2023-12-19
INDUSINDBK,1556.15,1581.0,1549.5,12,1578.0,3218717,0 days 05:30:00,2023,20,BANKING,2023-12-20
INDUSINDBK,1570.0,1574.0,1527.55,12,1542.1,2400593,0 days 05:30:00,2023,21,BANKING,2023-12-21
INDUSINDBK,1562.35,1591.1,1557.9,12,1574.3,2214206,0 days 05:30:00,2023,22,BANKING,2023-12-22
INDUSINDBK,1570.8,1582.75,1557.0,12,1562.95,1129332,0 days 05:30:00,2023,26,BANKING,2023-12-26
INDUSINDBK,1597.45,1600.0,1567.3,12,1573.15,1887827,0 days 05:30:00,2023,27,BANKING,2023-12-27
INDUSINDBK,1610.55,1618.7,1592.0,12,1600.0,3143161,0 days 05:30:00,2023,28,BANKING,2023-12-28
INDUSINDBK,1598.95,1618.9,1587.05,12,1615.0,1779207,0 days 05:30:00,2023,29,BANKING,2023-12-29
INDUSINDBK,1598.85,1611.4,1591.8,1,1598.95,1341121,0 days 05:30:00,2024,1,BANKING,2024-01-01
INDUSINDBK,1575.6,1598.25,1570.0,1,1594.1,1227193,0 days 05:30:00,2024,2,BANKING,2024-01-02
INDUSINDBK,1601.15,1604.95,1558.0,1,1575.5,2620296,0 days 05:30:00,2024,3,BANKING,2024-01-03
